BUY_PROD,SUPPLY_PROD,COMPANY,lag,r,n,p
3,4,3,102,,0,
3,4,3,103,,0,
3,4,3,104,,0,
3,4,3,105,,0,
3,4,3,106,,0,
3,4,3,107,,0,
3,4,3,108,,0,
3,4,3,109,,0,
3,4,3,110,,0,
3,4,3,111,,0,
3,4,3,112,,0,
3,4,3,113,,0,
3,4,3,114,,0,
3,4,3,115,,0,
3,4,3,116,,0,
3,4,3,117,,0,
3,4,3,118,,0,
3,4,3,119,,0,
3,4,3,120,,0,
3,4,3,121,,0,
3,4,3,122,,0,
3,4,3,123,,0,
3,4,3,124,,0,
3,4,3,125,,0,
3,4,3,126,,0,
3,4,3,127,,0,
3,4,3,128,,0,
3,4,3,129,,0,
3,4,3,130,,0,
3,4,3,131,,0,
3,4,3,132,,0,
3,4,3,133,,0,
3,4,3,134,,0,
3,4,3,135,,0,
3,4,3,136,,0,
3,4,3,137,,0,
3,4,3,138,,0,
3,4,3,139,,0,
3,4,3,140,,0,
3,4,3,141,,0,
3,4,3,142,,0,
3,4,3,143,,0,
3,4,3,144,,0,
3,4,3,145,,0,
3,4,3,146,,0,
3,4,3,147,,0,
3,4,3,148,,0,
3,4,3,149,,0,
36,70,5,0,0.9353418712046667,119,1.2365353892927923e-54
36,37,5,0,0.68497351459888,117,1.6403156677428653e-17
36,77,5,0,0.6318809041634184,109,1.7338160932036562e-13
36,47,5,0,0.9931794063067325,112,1.6536627541855846e-104
36,14,5,0,0.9407501002835377,123,1.1362687493515852e-58
36,87,5,0,0.8431088251197927,126,3.2987347867683887e-35
36,16,5,0,1.0,128,0.0
36,77,5,1,0.6676442814044203,107,4.031351462675946e-15
36,70,5,1,0.8842851770702318,117,7.741483380434664e-40
36,37,5,1,0.7240882929711394,118,1.9535459898472722e-20
6,37,5,0,0.6764295840976366,117,5.774179488505702e-17
6,70,5,0,0.9249043140521342,120,2.1867373667897014e-51
36,25,5,0,0.9149678832333128,123,1.614735714833046e-49
36,47,5,1,0.9539726703034426,113,6.946038844713753e-60
36,19,5,0,0.8525726507209654,115,1.24813792511645e-33
36,14,5,1,0.9797408291218683,121,5.810032971177575e-85
36,16,5,1,0.9601382716556867,109,4.684402763104124e-61
6,16,5,0,0.9931794063068875,112,1.6536627521256767e-104
36,77,5,2,0.706100887971814,107,1.9865940998977702e-17
6,47,5,0,1.0,128,0.0
40,77,5,0,0.5151015382943215,117,2.814073379111234e-09
6,77,5,0,0.6053511455910727,106,6.253995224482325e-12
36,70,5,2,0.8319252849884581,117,3.4080781798351945e-31
6,70,5,1,0.876659139588903,116,5.065813069423376e-38
36,14,5,2,0.9333641026347846,121,8.68914481241046e-55
6,14,5,0,0.9493232235567468,123,1.1501818640976556e-62
36,47,5,2,0.9143021871439612,111,1.3702480308981398e-44
40,14,5,0,0.9018958075408419,133,1.345362315161e-49
36,87,5,1,0.8830897733897333,124,6.561713180196451e-42
6,16,5,1,0.9540589249418168,113,6.274092799803804e-60
40,37,5,0,0.6461303692741827,132,5.947366549225e-17
36,19,5,1,0.8960674326180261,117,2.2762105794300435e-42
6,25,5,0,0.9277329505841381,124,4.7108684179665443e-54
6,87,5,0,0.8483826449827713,124,1.6901053124934983e-35
6,47,5,1,0.9602286351502578,109,4.158666284188394e-61
6,19,5,0,0.8560482248977512,119,2.519228744377351e-35
40,77,5,1,0.5565436409122984,118,5.999707420384329e-11
40,70,5,0,0.9180684756813806,129,7.107130194100764e-53
36,70,5,3,0.7760506355842061,115,2.2897210077957727e-24
36,16,5,2,0.9196425756678404,110,1.2167215765809263e-45
36,37,5,2,0.7669684593719002,117,6.688207652947136e-24
36,25,5,1,0.9550508396662242,124,2.8455412666357693e-66
6,70,5,2,0.8265900161722133,118,9.801106791029643e-31
6,77,5,1,0.6442553519902249,108,5.375430637492482e-14
36,14,5,3,0.8847652862731404,121,2.86715807868571e-41
40,16,5,0,0.9302713836103051,122,4.3057446975020913e-54
36,19,5,2,0.9367159347897989,118,1.0508765390091149e-54
40,87,5,0,0.8408527641349868,135,2.8612914602363395e-37
40,25,5,0,0.9035183771179774,135,8.68263288387572e-51
40,47,5,0,0.940647653123855,123,1.2575701356325056e-58
40,37,5,1,0.6905128339290815,127,2.6674030026139766e-19
6,37,5,1,0.7186105992339716,116,1.0672346061302086e-19
36,77,5,3,0.7454591537847342,108,2.1829333902951267e-20
6,87,5,1,0.8902058656405749,124,1.7776662376127682e-43
6,16,5,2,0.9134920164069611,112,9.064470858840457e-45
73,14,5,0,0.6089306525883795,117,3.2395041809547227e-13
40,19,5,0,0.7796082414517143,126,5.734628565245233e-27
36,87,5,2,0.9181321541548071,123,1.7930765446121433e-50
40,14,5,1,0.9458676029479247,132,2.1627276830720374e-65
73,70,5,0,0.5017498265545879,113,1.5015768748863826e-08
36,70,5,4,0.7140614921224981,115,3.304014019259368e-19
6,25,5,1,0.967310052996836,123,5.959464137110754e-74
36,47,5,3,0.8727206182815658,111,9.982321565986034e-36
73,47,5,0,0.6053511455863998,106,6.253995227432359e-12
73,19,5,0,0.7190303873008598,112,4.3332918825519583e-19
6,37,5,2,0.7620097951389053,119,7.990133961316358e-24
6,14,5,1,0.9881765240727374,123,2.100571292452528e-100
36,14,5,4,0.8336381704958711,119,6.023412146054675e-32
73,25,5,0,0.5806321325420609,119,4.462013757277655e-12
73,37,5,0,0.8414458721581072,118,8.54597496590215e-33
40,37,5,2,0.7374348601799001,127,4.771654718683035e-23
12,70,5,0,0.7941519620932033,132,6.663626164676447e-30
40,87,5,1,0.8866700821279483,135,2.179018481378152e-46
40,77,5,2,0.6006611381093296,116,1.0210339398266262e-12
40,16,5,1,0.9735304283845658,122,8.960732678828444e-79
73,77,5,0,1.0,123,0.0
40,25,5,1,0.9471335587459051,134,4.9437014872765414e-67
6,19,5,1,0.8976840983470921,115,5.033264481558484e-42
12,37,5,0,0.7757442535543673,132,9.126904843975988e-28
36,37,5,3,0.8067586489443543,117,4.835551873183106e-28
40,47,5,1,0.9834257882885602,122,7.57726391370872e-91
73,14,5,1,0.5583111583855236,117,6.133849405380845e-11
40,70,5,1,0.9627352918370443,128,2.037814260606211e-73
6,47,5,2,0.9199891315220889,110,9.725349630633494e-46
36,19,5,3,0.9755804097379155,114,1.442641339142017e-75
6,70,5,3,0.7702314438745779,116,5.183941522035938e-24
6,25,5,2,0.9172237215076724,124,1.3490773504060435e-50
12,77,5,0,0.7028855869836355,121,2.554253587705604e-19
36,77,5,4,0.7830538248328898,108,1.350024308661896e-23
73,16,5,0,0.6318809041549482,109,1.73381609487875e-13
40,19,5,1,0.8283119036263145,126,5.440087325011535e-33
36,87,5,3,0.8671825045144029,124,9.540640887222999e-39
73,25,5,1,0.520544463759039,121,9.356024589931985e-10
73,47,5,1,0.5709515440365776,108,1.1045137559129033e-10
36,25,5,2,0.9043646864263031,122,3.36059548407114e-46
6,37,5,3,0.805214657900567,119,2.541146010316878e-28
6,77,5,2,0.6796286739478254,107,8.393522439339093e-16
36,14,5,5,0.7808673047077295,118,1.868615092945738e-25
12,19,5,0,0.983794718471865,132,6.547637933584984e-99
12,16,5,0,0.83925402105204,124,4.469000564840997e-34
73,87,5,0,0.5776709718277246,121,4.0076052342990875e-12
73,19,5,1,0.6839058074629079,112,9.513483770913915e-17
73,14,5,2,0.5089655830397756,116,5.417784615176768e-09
6,87,5,2,0.9267304112078435,125,3.961699814168124e-54
73,70,5,1,0.44089094973929,112,1.1432042067331177e-06
36,16,5,3,0.8778361410637527,109,5.4170775424450674e-36
12,47,5,0,0.8328213204014444,125,2.1955526198994782e-33
73,37,5,1,0.7673857627055026,115,1.4996842225428664e-23
12,37,5,1,0.8521059550863246,133,1.1875184514148598e-38
40,87,5,2,0.930863661726646,135,5.161470979966987e-60
36,37,5,4,0.8478060837438763,117,1.825983304150317e-33
12,70,5,1,0.7351324175073096,130,2.341295042847674e-23
12,14,5,0,0.8781829338878514,136,9.460929170535463e-45
6,14,5,2,0.9419663650551748,122,1.0051871037463222e-58
36,47,5,4,0.8314974398051544,107,1.4548891848318679e-28
40,70,5,2,0.9163708237410051,127,1.5567918409718162e-51
6,47,5,3,0.8793146558445113,111,6.60831758166264e-37
40,14,5,2,0.9878033282284875,133,1.0964533401318667e-107
73,47,5,2,0.5400434964071726,105,2.756568526728787e-09
6,19,5,2,0.9390686001621456,119,4.277031965678312e-56
6,77,5,3,0.715605593361053,109,2.2591835149386758e-18
80,77,5,0,0.5095542787410595,119,3.2515820254038017e-09
12,87,5,0,0.9021118227482606,139,7.404667450449547e-52
36,70,5,5,0.6520052606641153,112,6.887066385713829e-15
6,16,5,3,0.8719229633727802,108,1.1851283972662716e-34
6,70,5,4,0.7139047487078747,115,3.3910741766982995e-19
40,47,5,2,0.9443536082731254,122,8.68189904897806e-60
6,25,5,3,0.8656056799977111,123,3.7394076245715157e-38
40,37,5,3,0.7857242489015612,127,7.576446131569652e-28
73,77,5,1,0.9522844085127655,103,7.316059600732931e-54
40,77,5,3,0.6440575304318004,118,3.6142475195015665e-15
36,77,5,5,0.8136250362461301,107,1.765751896113073e-26
80,37,5,0,0.6455847679513997,129,1.4622135041614194e-16
6,37,5,4,0.8485578925162371,118,7.401107553467617e-34
40,19,5,2,0.87240281408043,128,5.473452357607311e-41
73,87,5,1,0.5134762389975353,120,2.0075776545015135e-09
40,87,5,3,0.9715157163059229,134,2.0604124187535217e-84
12,37,5,2,0.9071955741160704,132,1.0078182861369188e-50
12,77,5,1,0.7786651822769941,122,4.747319244641705e-26
80,47,5,0,0.9562180494458098,123,2.0317079698612316e-66
36,25,5,3,0.8521592228194024,121,2.890728372227241e-35
40,16,5,2,0.9352724235215022,120,4.6310544647283595e-55
80,19,5,0,0.7886454878855689,127,3.5454160147246157e-28
73,16,5,1,0.5982393146896032,106,1.2709152937954772e-11
80,70,5,0,0.9558237234171685,130,6.367926247876519e-70
12,25,5,0,0.8668773605991229,138,6.030927396039861e-43
73,19,5,2,0.6341987558665693,113,4.6672833485080756e-14
36,14,5,6,0.7276955837738182,117,1.4978504703502413e-20
73,25,5,2,0.46263544885494556,117,1.5083043894896067e-07
6,19,5,3,0.9765682857671013,115,3.144138707976322e-77
36,37,5,5,0.881925002217826,117,2.3060888363191024e-39
36,87,5,4,0.8087855213936823,122,1.93294499553683e-29
85,37,5,0,0.7152597672297816,133,3.9806581901365974e-22
40,14,5,3,0.9393799511062298,132,2.7479044553537934e-62
36,19,5,4,0.923975297417749,113,3.78480342511673e-48
12,47,5,1,0.7907969612665766,123,1.4560018679145348e-27
12,19,5,1,0.9293162359771749,129,8.617986425690259e-57
80,87,5,0,0.8836436486126259,137,2.4663408920251096e-46
36,70,5,6,0.5895222638982568,113,6.437655000859721e-12
36,77,5,6,0.8522228338027029,105,9.623833225436983e-31
12,16,5,1,0.7977396086013262,123,2.3679397205129825e-28
6,87,5,3,0.8765894829539524,124,1.4522220844487526e-40
73,47,5,3,0.5066952451177869,105,3.4850657959276425e-08
12,70,5,2,0.673157360002649,129,2.3560650520812486e-18
73,37,5,2,0.7385012093164169,116,3.068055574358624e-21
36,47,5,5,0.7908670199970327,109,1.4698371158126957e-24
6,77,5,4,0.7542185294880865,107,6.729969463610578e-21
6,16,5,4,0.8334878300903139,113,2.279872875785548e-30
40,19,5,3,0.9178353843724097,125,3.457052874234477e-51
36,16,5,4,0.8372155464085342,108,1.5125059428367798e-29
36,14,5,7,0.6723659829812394,117,1.0353071675642163e-16
73,87,5,2,0.4448257843466823,119,4.0116658710773835e-07
40,70,5,3,0.8679705570374259,126,1.6644014408358127e-39
73,77,5,2,0.9105842846151049,107,4.3713125824333025e-42
12,87,5,1,0.8490779663466227,139,8.582774167073508e-40
6,14,5,3,0.8922845719974515,120,1.446275639548892e-42
73,14,5,3,0.4582196163082978,114,2.952230144365655e-07
40,47,5,3,0.9027759171528555,121,2.0089658842918034e-45
73,16,5,2,0.5679898841705624,105,2.629937491737523e-10
80,16,5,0,0.9391506153434683,125,6.349968220862689e-59
80,25,5,0,0.943524390756605,137,1.2338515566652872e-66
40,16,5,3,0.8950699918695333,120,3.3519759315036974e-43
80,87,5,1,0.9329255268278069,137,9.501396496323744e-62
80,77,5,1,0.5621633836756703,119,2.8789689891092906e-11
6,37,5,5,0.8839453966108503,118,4.223819214464218e-40
40,87,5,4,0.918355306187958,134,5.467424565883264e-55
73,70,5,2,0.37326649161636616,113,4.66228283209712e-05
85,37,5,1,0.7741321116108619,132,1.3733271481971807e-27
85,70,5,0,0.9341063001048029,132,5.240018436222562e-60
85,14,5,0,0.980103101131274,137,1.0939765549996916e-96
6,47,5,4,0.8392244581633017,111,1.3131273026725478e-30
12,14,5,1,0.8251436372141713,135,8.624672896787293e-35
40,37,5,4,0.8345884820148834,127,3.6407612164755244e-34
6,19,5,4,0.9252762866317449,114,5.68508265311236e-49
36,37,5,6,0.9251806545092988,116,8.696576896289995e-50
12,77,5,2,0.8277500176694299,121,1.2001674808996051e-31
80,37,5,1,0.7055676557612203,132,3.530825442517847e-21
85,77,5,0,0.5950359799577918,121,6.144849502565122e-13
36,25,5,4,0.7971633926296706,120,1.2699292206692039e-27
6,70,5,5,0.6545184200592105,116,1.6078745665917738e-15
36,77,5,7,0.798710372282138,103,5.157943004269488e-24
12,47,5,2,0.7477711791221959,122,4.3819718224301497e-23
73,87,5,3,0.3709760693839992,118,3.541838544952068e-05
6,16,5,5,0.7912498089214998,110,8.200982506478864e-25
40,25,5,2,0.9892966800675442,134,3.2197772658527847e-112
6,25,5,4,0.8111369939184496,121,1.7027705864700653e-29
12,19,5,2,0.8734103044886548,128,3.432381755526601e-41
73,16,5,3,0.5377526295084933,107,2.331889527199661e-09
73,19,5,3,0.5799865899166358,111,2.5459908927468737e-11
12,37,5,3,0.9686779674752213,132,1.61933966823705e-80
36,19,5,5,0.8798259639129877,116,1.2617261916607176e-38
40,77,5,4,0.6863665286045684,117,1.3305895538944478e-17
73,37,5,3,0.6662007345935259,113,8.115367204923465e-16
36,87,5,5,0.7479482652183357,122,4.2257966877808264e-23
80,70,5,1,0.912016094174805,129,5.405316066319811e-51
6,87,5,4,0.8199236172211284,124,2.446305453732479e-31
80,19,5,1,0.8374509450436123,128,7.313295570686577e-35
36,14,5,8,0.6149525121284682,115,2.643482532738923e-13
6,14,5,4,0.8420905334046513,121,1.0659180483486127e-33
85,14,5,1,0.9318742796568613,136,7.247117254769718e-61
40,87,5,5,0.8609952398488127,133,2.7739643744562416e-40
85,37,5,2,0.830407660393628,132,7.9503569997474e-35
85,19,5,0,0.8616818366761221,130,1.5893078087408646e-39
80,14,5,0,0.9257035101225426,136,1.963093832386325e-58
36,47,5,6,0.7501856463555989,108,9.272631457144454e-21
85,87,5,0,0.9337224422381558,140,1.9770829565583357e-63
73,47,5,4,0.4682127791072601,103,6.122812754177871e-07
6,19,5,5,0.8784391722309877,117,1.1086993436995416e-38
40,70,5,4,0.8146814506220736,125,6.864520057536375e-31
36,37,5,7,0.8663700003991162,114,1.458469047301135e-35
80,47,5,1,0.9173283849737084,123,3.159835825406198e-50
40,16,5,4,0.853131560399328,121,2.011743923544494e-35
73,77,5,3,0.8546982265449399,105,4.306916252104678e-31
6,77,5,5,0.7795152232431035,108,2.8769708743664985e-23
73,16,5,4,0.5011164521985569,102,8.122649381080076e-08
85,25,5,0,0.9850030065178396,140,3.368927895987953e-107
6,37,5,6,0.9267671059039174,119,1.4033730161797726e-51
6,87,5,5,0.7605482524058129,123,1.907110956663747e-24
40,37,5,5,0.8814784562237453,127,1.4961084676318953e-42
85,16,5,0,0.9311342858093044,125,1.0028044878015739e-55
73,19,5,4,0.5254749977244813,110,3.764709484595319e-09
73,14,5,4,0.4074645786308665,114,6.81339070942243e-06
80,25,5,1,0.9904100111473769,137,6.186373050311925e-118
6,16,5,6,0.7498990037079434,109,6.435050523974241e-21
12,25,5,1,0.8107772573312697,137,3.3652691287443475e-33
12,70,5,3,0.6111568395063058,128,1.8394833720586412e-14
80,37,5,2,0.7645185794341407,129,5.539193426078734e-26
40,25,5,3,0.9379467460175028,133,4.138293821102107e-62
85,47,5,0,0.9281829843342533,125,1.2092439296912593e-54
36,70,5,7,0.5222934202218839,110,4.852476644258093e-09
12,19,5,3,0.8257793336490962,128,3.9172531333783415e-33
12,14,5,2,0.7694678522911318,134,1.7796316812142025e-27
40,77,5,5,0.7295336452954985,117,1.0760372587480226e-20
40,19,5,4,0.9575774224977712,125,2.585536989164657e-68
85,77,5,1,0.6511138622448713,122,4.685118638363453e-16
12,87,5,2,0.7873944199410072,138,2.3032203476859067e-30
86,77,5,0,0.6089306525907425,117,3.239504180090738e-13
80,16,5,1,0.9019497506897542,123,5.995844217621943e-46
12,77,5,3,0.8862823239013091,121,1.3648039452229286e-41
12,16,5,2,0.7541801102005636,122,1.1555344532380678e-23
40,14,5,4,0.888723755219667,131,1.5921436792439633e-45
6,47,5,5,0.7965349545711888,109,3.974434710966359e-25
80,87,5,2,0.9790011735173458,136,1.9751859665876285e-94
73,77,5,4,0.8098112961138004,105,1.349168510914625e-25
73,87,5,4,0.29379324255681105,117,0.0013044498242019353
6,70,5,6,0.5911841022673292,114,4.362259578022688e-12
40,37,5,6,0.9224695743947464,128,6.386196349658048e-54
40,47,5,4,0.8617200140821912,119,2.849100358341759e-36
12,37,5,4,0.9110393055560835,131,1.781402434960342e-51
73,47,5,5,0.4317354148321816,102,5.879671811162296e-06
86,14,5,0,1.0,139,0.0
6,19,5,6,0.827792759508101,117,1.2156041707011974e-30
36,87,5,6,0.6836047576162105,121,5.6158904200746664e-18
6,25,5,5,0.7536200576680295,121,1.986520073105498e-23
6,14,5,5,0.7897362514268188,122,3.1264134014462e-27
73,25,5,3,0.3964222859057487,116,1.056655548033081e-05
85,70,5,1,0.8838897442405415,131,2.1072360207545495e-44
86,37,5,0,0.6885372254481075,129,1.9311363600769148e-19
85,87,5,1,0.9809493236457609,139,2.242364096465687e-99
73,37,5,4,0.6245485394578787,113,1.4464917884233795e-13
80,19,5,2,0.887682247654292,127,6.339055174599622e-44
80,37,5,3,0.8197561729809132,129,1.5554069671321804e-32
40,87,5,6,0.8008083435097331,132,9.926462607778667e-31
86,16,5,0,0.940750100283541,123,1.136268749347835e-58
86,70,5,0,0.888222231506899,128,2.1837680787012703e-44
40,77,5,6,0.7594373003617041,115,7.838562802070714e-23
73,14,5,5,0.3498686765875271,114,0.00013577973259542824
40,16,5,5,0.8135923121514507,119,2.5198317085942523e-29
85,14,5,2,0.8798014890746251,136,4.0832651381606863e-45
36,77,5,8,0.7562397965250192,109,1.9605774878994913e-21
36,47,5,7,0.7091417231006993,104,3.641169860389148e-17
86,25,5,0,0.9894122468819538,134,1.5785950415130031e-112
80,77,5,2,0.6146226847251903,119,1.0446883799589507e-13
80,47,5,2,0.8765021330524425,122,6.5786298833594535e-40
36,25,5,5,0.7398513329565234,121,3.216235888175945e-22
85,16,5,1,0.890644240552577,124,1.4118801756126865e-43
12,47,5,3,0.7058073170147019,122,1.1039585501584107e-19
36,14,5,9,0.5593262612604951,115,8.173288609189426e-11
73,70,5,3,0.30302534635278083,109,0.0013607016091562371
36,16,5,5,0.7950118317562114,109,5.671027848645008e-25
73,16,5,5,0.4631652840998305,101,1.0761612716138e-06
12,70,5,4,0.5474720184716328,127,2.728114400545099e-11
86,47,5,0,0.9493232235568483,123,1.1501818639618197e-62
6,87,5,6,0.6978225944523991,122,4.200328713814455e-19
80,70,5,2,0.866733362811353,128,7.039242640131475e-40
12,14,5,3,0.7139843245743627,133,5.089596280252054e-22
12,87,5,3,0.7219419226684324,137,2.426593585629676e-23
40,25,5,4,0.8843587844694432,133,3.5648065136363464e-45
12,19,5,4,0.7674525453192977,127,6.78296336254904e-26
85,19,5,1,0.9133954896278964,130,8.399691608155202e-52
6,47,5,6,0.75683008247351,110,1.1398979055595444e-21
86,87,5,0,0.905662093238713,135,2.0951547411287906e-51
6,77,5,6,0.8148997262587853,109,4.246487246194209e-27
36,37,5,8,0.8158837209257233,116,6.875731793872906e-29
85,47,5,1,0.8866510607405256,124,1.1112749586203307e-42
80,47,5,3,0.8350352456180037,121,1.1524481075380106e-32
6,19,5,7,0.7726631767652083,113,1.206928073206949e-23
40,47,5,5,0.820258451864849,117,1.1346124851499955e-29
80,14,5,1,0.9720180282291355,134,6.472231561293621e-85
85,37,5,3,0.8842701032748211,132,8.033456192660735e-45
12,37,5,5,0.8510432706755319,131,6.688762894037732e-38
80,25,5,2,0.9401211545433952,135,4.953282904014882e-64
80,87,5,3,0.9269164699553972,136,6.787910141778018e-59
40,14,5,5,0.8359847658141153,129,6.704681431762941e-35
12,16,5,3,0.7124569712730211,121,5.014978781461959e-20
85,87,5,2,0.9257352951144614,139,1.0215167566789399e-59
36,19,5,6,0.8278546394918513,113,1.2261717334908133e-29
85,77,5,2,0.7048001287021259,121,1.8539881512256092e-19
73,77,5,5,0.7537861967822583,104,2.60585280460548e-20
86,19,5,0,0.8912146910972847,126,2.1319157424588067e-44
40,70,5,5,0.7601855809806687,125,8.646859205629343e-25
73,19,5,5,0.47121391902369153,111,1.791945369047584e-07
86,16,5,1,0.8996811371912219,122,5.132400139940488e-45
6,14,5,6,0.7355491978461083,119,1.6274218798751573e-21
40,77,5,7,0.8004021339207696,117,2.558537717532739e-27
6,37,5,7,0.8701150547439506,117,3.907941230445717e-37
85,70,5,2,0.8288013132298244,130,4.46901371124955e-34
85,16,5,2,0.8485066869621252,124,1.614160940959172e-35
23,37,5,0,0.9910903795395829,134,1.885256932411276e-117
73,87,5,5,0.20780143878653798,116,0.025198547769180138
12,25,5,2,0.7514690217153395,136,5.723985003075367e-26
40,87,5,7,0.7371799548664639,131,1.0314539662375201e-23
40,19,5,5,0.9034803510667108,123,2.425884784051869e-46
23,77,5,0,0.8750438327504855,123,6.131661363250574e-40
80,47,5,4,0.7955037865199525,121,1.1760163605903241e-27
85,14,5,3,0.8257381773350199,134,1.2496203508311766e-34
86,14,5,1,0.9484488474301341,131,3.109830983234318e-66
6,70,5,7,0.5273188202338863,112,2.3228618401388207e-09
85,25,5,1,0.9327567848771785,138,4.020508903926646e-62
86,19,5,1,0.936735047712193,126,2.252825004197668e-58
86,37,5,1,0.744790989627748,129,4.603511450235151e-24
23,70,5,0,0.6567236042399429,129,2.9056056555743486e-17
23,16,5,0,0.6690981901838398,122,3.651984021472958e-17
6,16,5,7,0.7104357251627185,107,1.0342025086515896e-17
73,25,5,4,0.32824956275771455,117,0.0003025725241596355
40,16,5,6,0.7716854950956932,118,1.51438669779573e-24
6,14,5,7,0.681630407567543,118,1.965558291856798e-17
12,14,5,4,0.6557325891060463,132,1.431346424272126e-17
6,25,5,6,0.6935657129004558,121,1.1726555526443304e-18
12,77,5,4,0.8371548090706459,120,1.0472787461418661e-32
36,37,5,9,0.7566088776284905,114,2.1357895121562337e-22
80,37,5,4,0.8722398441416828,131,6.822640752621287e-42
40,37,5,7,0.9685191928086944,126,9.627638754551251e-77
73,14,5,6,0.29237886880025954,112,0.001758879214901212
40,19,5,6,0.8560641309215649,124,9.048549575925886e-37
80,16,5,2,0.8624137142706318,121,5.50887988024964e-37
36,70,5,8,0.4526438486450928,111,6.106640048754189e-07
80,77,5,3,0.660658397377629,119,2.9581359200317606e-16
73,16,5,6,0.426910920081932,104,6.204817079450228e-06
73,37,5,5,0.5613284646905274,113,9.971552535344566e-11
12,19,5,5,0.7092532730861749,127,1.043704205400905e-20
80,19,5,3,0.9308920806351664,126,4.494132852900871e-56
36,87,5,7,0.6150146355184823,119,9.977812580942714e-14
85,70,5,3,0.7710503564301305,129,1.1640843457408537e-26
80,87,5,4,0.8706441881467426,135,8.30836623234606e-43
80,70,5,3,0.8166832454547543,127,1.2415299313074682e-31
73,19,5,6,0.4029548085082267,106,1.8480125939486778e-05
73,77,5,6,0.6956318923049206,104,2.5067765419464637e-16
86,70,5,1,0.8392457577424678,128,3.8559367521577627e-35
85,47,5,2,0.8442019022487253,124,7.773749680551636e-35
36,47,5,8,0.6736091346512774,107,1.863059217746198e-15
36,14,5,10,0.5023897144455678,114,1.2311416647832773e-08
6,47,5,7,0.7192458018530328,109,1.2640077711677522e-18
36,16,5,6,0.753005008608448,105,1.9626257426767235e-20
86,77,5,1,0.6576964505883807,120,3.3380676630164183e-16
36,37,5,10,0.6934605683003812,115,8.743846702514639e-18
40,87,5,8,0.6697728124847961,130,2.9623595403185074e-18
73,70,5,4,0.22490637746793404,108,0.019275286532712335
40,77,5,8,0.7440338991721003,115,1.6218633363471093e-21
23,47,5,0,0.6492513506383965,122,6.042907832352796e-16
6,16,5,8,0.6733242768358164,106,2.6277753535670767e-15
12,47,5,4,0.6651732124850175,120,1.170018378090638e-16
6,77,5,7,0.7643343075701714,108,6.348280575415581e-22
23,19,5,0,0.7471959651600555,128,4.1469410207861815e-24
36,25,5,6,0.6795997110416279,119,1.9412638709299942e-17
85,14,5,4,0.769329482282106,133,2.894624471208792e-27
85,19,5,2,0.9611375044938655,129,7.50896030085255e-73
73,25,5,5,0.25650523147827076,114,0.005872935596761465
12,70,5,5,0.47933865139137266,127,1.1887956064408027e-08
6,87,5,7,0.6315555827766627,121,8.063686813742326e-15
23,14,5,0,0.6665893366125614,134,1.4802730442469524e-18
86,47,5,1,0.9080363667380387,120,2.0614471318209917e-46
