BUY_PROD,SUPPLY_PROD,COMPANY,lag,r,n,p
3,4,3,102,,0,
3,4,3,103,,0,
3,4,3,104,,0,
3,4,3,105,,0,
3,4,3,106,,0,
3,4,3,107,,0,
3,4,3,108,,0,
3,4,3,109,,0,
3,4,3,110,,0,
3,4,3,111,,0,
3,4,3,112,,0,
3,4,3,113,,0,
3,4,3,114,,0,
3,4,3,115,,0,
3,4,3,116,,0,
3,4,3,117,,0,
3,4,3,118,,0,
3,4,3,119,,0,
3,4,3,120,,0,
3,4,3,121,,0,
3,4,3,122,,0,
3,4,3,123,,0,
3,4,3,124,,0,
3,4,3,125,,0,
3,4,3,126,,0,
3,4,3,127,,0,
3,4,3,128,,0,
3,4,3,129,,0,
3,4,3,130,,0,
3,4,3,131,,0,
3,4,3,132,,0,
3,4,3,133,,0,
3,4,3,134,,0,
3,4,3,135,,0,
3,4,3,136,,0,
3,4,3,137,,0,
3,4,3,138,,0,
3,4,3,139,,0,
3,4,3,140,,0,
3,4,3,141,,0,
3,4,3,142,,0,
3,4,3,143,,0,
3,4,3,144,,0,
3,4,3,145,,0,
3,4,3,146,,0,
3,4,3,147,,0,
3,4,3,148,,0,
3,4,3,149,,0,
1,89,0,0,0.7851429450469256,130,2.0660026600129697e-28
1,32,0,0,0.8887483455023623,120,8.743724992304253e-42
1,97,0,0,0.9102263099770427,122,9.028081046218708e-48
1,65,0,0,0.6749894113477454,125,6.042109453479788e-18
1,73,0,0,0.6673034124744454,116,2.8526931638780875e-16
1,30,0,0,0.48664204243128345,124,1.0005672736253427e-08
1,50,0,0,0.9165996691082072,129,2.0953832820081406e-52
1,64,0,0,0.5180904205438578,118,1.871187742787676e-09
1,18,0,0,0.8360949160895903,119,2.720369912028523e-32
1,15,0,0,0.6566245368696143,122,2.1834857697743933e-16
1,89,0,1,0.835895355546441,130,3.7836324039009616e-35
1,97,0,1,0.868116535649641,121,5.288980976283582e-38
1,32,0,1,0.9385601986543173,120,2.3547532823744307e-56
1,25,0,0,0.883428652749549,130,5.741214772876557e-44
1,65,0,1,0.7260001432991535,125,9.812062970892564e-22
1,61,0,0,0.8988350108251217,118,2.2815897491805234e-43
1,94,0,0,0.7669427139694578,125,1.871022567437543e-25
1,50,0,1,0.964334477802074,131,2.4760315203472142e-76
1,30,0,1,0.4743446135823147,124,2.616677154987773e-08
1,64,0,1,0.5095078429739077,117,4.444841054302263e-09
1,23,0,0,0.6770584604765171,128,1.7285760167462776e-18
1,73,0,1,0.713968694946651,111,1.4208952532711403e-18
1,18,0,1,0.8887392484875262,114,9.7132183479568e-40
4,1,0,0,0.8730639892415396,137,6.070410699637577e-44
1,28,0,0,0.8634550681910051,132,1.863892344014259e-40
1,57,0,0,0.6589051380517765,128,2.803158035691554e-17
4,97,0,0,0.7452628731233606,128,6.265464826090126e-24
1,65,0,2,0.7774741567634114,126,9.701364927345647e-27
1,15,0,1,0.7017172005166433,122,2.2010100997313156e-19
4,89,0,0,0.9184870915207105,137,3.018672383510558e-56
1,97,0,2,0.82538341875861,122,1.4109567946398625e-31
4,32,0,0,0.9323680978668246,126,1.2337300403661248e-56
1,50,0,2,0.9139916959248022,128,3.369396054109746e-51
1,64,0,2,0.5557237968664128,117,7.834429433151257e-11
1,25,0,1,0.9336029916931193,130,6.635084217341832e-59
1,32,0,2,0.9860578123204968,120,9.292218382300494e-94
1,23,0,1,0.7264065048404882,128,2.913419845596044e-22
1,61,0,1,0.8557910455964728,116,2.0301311288917213e-34
4,65,0,0,0.7982035373844332,132,2.108972655258512e-30
1,18,0,2,0.9398561860979409,114,4.4935173617469186e-54
4,97,0,1,0.6987745731419772,125,1.2983225198870036e-19
1,30,0,2,0.5162653727612725,124,8.397715033256588e-10
1,94,0,1,0.8168983996361545,125,3.520646842604067e-31
1,73,0,2,0.7615909582857302,111,2.9082695136457346e-22
4,64,0,0,0.5336504830592913,124,1.7495667939366806e-10
1,65,0,3,0.8264383715843303,125,1.7881693825165318e-32
1,89,0,2,0.8870528996204421,130,8.56689243221118e-45
4,73,0,0,0.7509601602461061,118,1.2133107713170954e-22
1,50,0,3,0.8616048887304525,127,1.2710002522277228e-38
1,15,0,2,0.7471221790301066,122,5.004031157720888e-23
1,28,0,1,0.7995886235367475,131,2.3645745951881187e-30
4,1,0,1,0.8126235563747487,137,1.855624641472964e-33
1,57,0,1,0.7078130039044954,128,9.506770404561925e-21
1,97,0,3,0.7810546630437945,118,1.7886383168365114e-25
4,50,0,0,0.8380681471523063,136,4.471424920922926e-37
4,89,0,1,0.9822413719175858,138,1.0198205948030043e-100
1,23,0,2,0.776100669913417,128,5.35236988774932e-27
4,28,0,0,0.6800446363956,137,6.346148616872628e-20
4,18,0,0,0.9558025854888548,120,1.4156630934875044e-64
1,61,0,2,0.8123703108595212,114,5.387431823807166e-28
4,32,0,1,0.8949973352766872,127,1.1898906950384303e-45
1,25,0,2,0.98072887157402,129,6.273271913827179e-92
1,73,0,3,0.8084876990218122,112,4.4027575409362e-27
1,64,0,3,0.6012727431954228,117,7.600948641882809e-13
4,64,0,1,0.5805748929826355,123,1.9409123868816084e-12
4,15,0,0,0.7298784475748759,129,1.002371838377695e-22
1,50,0,4,0.8065704149072445,127,2.5425420915363644e-30
4,23,0,0,0.7800916441690772,135,7.219361046062229e-29
4,25,0,0,0.9209791158590925,136,1.041073409688816e-56
1,65,0,4,0.8758213908488521,125,9.94934131030557e-41
4,30,0,0,0.5211529056759067,132,1.488604051843769e-10
1,18,0,3,0.988288247775898,111,7.839176397575942e-91
4,97,0,2,0.654537433957138,124,1.6562027497967605e-16
4,1,0,2,0.7418592775497802,136,5.09268343911697e-25
1,97,0,4,0.7346023795523741,119,1.945264613472828e-21
1,57,0,2,0.7570476300189172,128,4.76949447380159e-25
4,57,0,0,0.8014581100365261,136,1.0347833285734288e-31
4,73,0,1,0.8266547852996559,119,5.38477339781413e-31
4,94,0,0,0.9137991379175868,131,2.5533709848193496e-52
4,65,0,1,0.8742303367960825,133,6.19403567937081e-43
4,89,0,2,0.9276816327881167,136,3.44100594078691e-59
1,30,0,3,0.5553152321938164,124,2.1772509945806872e-11
5,32,0,0,0.9348096323172951,130,2.1324053388597006e-59
1,94,0,2,0.868054990068542,124,6.560317607735172e-39
1,28,0,2,0.733861267805206,130,3.0401206040779674e-23
4,61,0,0,0.7620490825748385,120,5.109026922397866e-24
1,15,0,3,0.7911939193966097,122,2.1587615213063586e-27
4,32,0,2,0.8493469566110738,125,6.208128424572205e-36
1,61,0,3,0.7652001904107444,116,1.5246697708637548e-23
4,15,0,1,0.8035468632158076,130,1.2629630007524812e-30
4,18,0,1,0.9092073724050117,119,2.417463656111364e-46
1,32,0,3,0.9453828544602705,121,8.997021080973877e-60
1,73,0,4,0.8547654829565516,115,5.70803306815179e-34
4,28,0,1,0.6044643420767531,136,6.597465271654404e-15
1,89,0,3,0.9361122247339583,130,6.109129594829391e-60
5,73,0,0,0.7584435718246458,123,3.0203172108278664e-24
5,65,0,0,0.800159550413298,137,9.133780562851513e-32
4,73,0,2,0.8798920301229329,118,2.7425420129555773e-39
5,18,0,0,0.9867519381066904,124,3.1741190677176696e-98
4,32,0,3,0.8005686200926359,125,3.94253554556031e-29
5,1,0,0,0.8821647368389587,141,2.664192031059492e-47
4,50,0,1,0.7812530875943111,134,8.51241075141935e-29
1,64,0,4,0.6466918580452778,117,3.380433841748724e-15
1,18,0,4,0.9440897157141701,112,7.874300684344629e-55
4,94,0,1,0.9750151003134013,131,3.7249313370749204e-86
4,64,0,2,0.6723595159943804,124,1.2259714449236225e-17
4,89,0,3,0.8712618598799257,135,6.173245800698997e-43
1,50,0,5,0.7486713796651561,128,3.018837741937746e-24
1,65,0,5,0.9186808004104426,125,1.87863933967786e-51
4,18,0,2,0.8692215198873533,118,2.7790163035126776e-37
5,64,0,0,0.4669662096620404,128,2.755487138815363e-08
1,61,0,4,0.7184203381491326,113,3.318503502846104e-19
5,89,0,0,0.931020006346772,141,1.0319535841868331e-62
1,23,0,3,0.8233583676531938,128,8.620018151507935e-33
1,25,0,3,0.929739874068848,129,5.963262962027666e-57
5,15,0,0,0.723859956612529,134,5.034421124514583e-23
4,57,0,1,0.8628280134131382,136,1.5809657868767708e-41
1,57,0,3,0.8037611387576572,128,3.378008993814103e-30
1,30,0,4,0.5953531919578079,124,3.0397829607284974e-13
1,28,0,3,0.6643129003163544,129,9.287916220326861e-18
1,15,0,4,0.8360545907382592,122,4.495531951417801e-33
5,32,0,1,0.8939075368283576,130,1.9504269378844645e-46
1,97,0,5,0.6897678144388734,118,5.7267902790854495e-18
5,97,0,0,0.7931582170760293,130,2.3912193809582074e-29
1,73,0,5,0.8956104693444487,111,3.830724508406361e-40
5,50,0,0,0.8805706110798102,139,2.8713177733604627e-46
4,15,0,2,0.8538220277673066,129,8.107676633634351e-38
1,94,0,3,0.9117334231736647,124,5.727100943921604e-49
5,30,0,0,0.4245439840470267,136,2.5897815606421657e-07
4,65,0,2,0.9314785715771543,132,6.109695157396374e-59
4,97,0,3,0.6117204165104787,124,4.4476677403614077e-14
4,61,0,1,0.7178797136394222,120,2.7917966439029615e-20
4,64,0,3,0.7355094605331912,125,1.5473886869066053e-22
5,73,0,1,0.8090791758510156,122,1.7792927505310832e-29
4,23,0,1,0.8557780473968036,136,3.5514273467851666e-40
5,18,0,1,0.9386095421573403,122,2.654319608377391e-57
5,23,0,0,0.7869372154767937,140,9.907229409541421e-31
1,64,0,5,0.6932949274630006,117,4.617271157032963e-18
4,30,0,1,0.5629113953786574,131,2.594074274124699e-12
1,32,0,4,0.9012202730749209,119,2.646752940267994e-44
5,65,0,1,0.8535425164651776,136,9.204841415861075e-40
1,30,0,5,0.6367121201758285,125,1.451884961179446e-15
1,50,0,6,0.6880133374202799,125,7.721568869607031e-19
1,61,0,5,0.6711562846479262,111,7.605298966525726e-16
1,89,0,4,0.982247707265693,129,3.5811736585372646e-94
5,57,0,0,0.766472415338492,139,4.0189183164686575e-28
4,32,0,4,0.7484614156233671,123,2.512007844798449e-23
1,57,0,4,0.8424460557143859,127,2.250040815204658e-35
4,25,0,1,0.8723410129592604,136,1.7829075290710666e-43
1,65,0,6,0.9670422429830875,125,6.228104399586387e-75
4,94,0,2,0.9168035361066444,130,7.182192878058854e-53
4,57,0,2,0.9116548510652493,134,7.969453677469719e-53
5,15,0,1,0.7702200791229284,133,2.3194026727076448e-27
5,61,0,0,0.7721028601143605,124,8.866439079641253e-26
1,15,0,5,0.8726353828329148,122,3.712145500924203e-39
4,1,0,3,0.6669651466874856,135,1.0347729436690208e-18
5,28,0,0,0.6821428270700519,141,1.2442273810497981e-20
4,18,0,3,0.8228615101560363,118,3.003127622868092e-30
5,73,0,2,0.8776807013265442,123,1.8315924275149692e-40
1,23,0,4,0.871495696688152,128,8.303662881728356e-41
5,97,0,1,0.7466756327315347,129,3.0717411681010655e-24
5,25,0,0,0.9425077098842959,140,1.467683885133278e-67
4,73,0,3,0.938699213664614,119,6.025955270118278e-56
4,15,0,3,0.9113035785683921,129,8.816720958021229e-51
4,61,0,2,0.6716544659877502,119,6.235627770617947e-17
4,28,0,2,0.5248270652541612,135,6.395847485681742e-11
5,1,0,1,0.8259792758106362,141,2.0276266981613056e-36
5,32,0,2,0.8443468824029131,129,3.194068614426998e-36
1,25,0,4,0.8754481351954606,129,6.351023868251046e-42
4,89,0,4,0.8227453739053643,135,1.96077776655639e-34
1,28,0,4,0.5917453803335848,128,1.9026895899206699e-13
4,50,0,2,0.7215607038371592,133,1.1588006975792478e-22
5,64,0,1,0.5423301133856953,128,3.791411888760531e-11
1,97,0,6,0.6458124225202988,117,3.786883833413081e-15
1,64,0,6,0.7249365320150339,116,3.569942854651574e-20
1,18,0,5,0.8974880256063764,112,6.587897581619636e-41
4,30,0,2,0.6453151984259956,132,6.696146715513942e-17
5,89,0,1,0.9924493717040678,141,1.4458991269719706e-128
5,57,0,1,0.8422189135281669,140,7.565941432097484e-39
5,94,0,0,0.9234121577359548,136,1.3905565710688614e-57
1,73,0,6,0.9413502411536679,115,3.846953326293467e-55
4,23,0,2,0.9110051430908904,135,5.196371121657834e-53
4,94,0,3,0.8558121492923834,129,3.6262988535005904e-38
4,65,0,3,0.9930089597633277,132,1.623498907596201e-122
1,94,0,4,0.9616137425952115,124,2.2841786497158522e-70
4,64,0,4,0.7727628110669591,123,1.2012148493034648e-25
1,32,0,5,0.8526271367091729,118,1.7241132136882527e-34
1,30,0,6,0.6624595343884184,124,5.3214886467929464e-17
5,61,0,1,0.7282680857819858,123,1.3654227984680354e-21
6,32,0,0,0.9221792362757459,126,5.396038411381428e-53
1,50,0,7,0.6234001765865358,124,1.0529388083075082e-14
1,15,0,6,0.9161759459645648,122,1.76615941011707e-49
4,57,0,3,0.9753428959505311,135,3.7518843379502454e-89
5,18,0,2,0.8955384554221494,122,5.126587718481287e-44
6,89,0,0,0.8268944934427473,136,2.63204885005519e-35
4,18,0,4,0.7742853392841322,116,2.130158133142369e-24
1,23,0,5,0.9126293419461696,128,8.683504681830913e-51
5,23,0,1,0.839942553162255,139,3.461251380249644e-38
5,97,0,2,0.7013092450876468,128,3.018995984054022e-20
6,97,0,0,0.8959096982126002,128,3.141646026125286e-46
1,57,0,5,0.8906975967469759,128,5.769600039065969e-45
5,15,0,2,0.8372486934323405,134,2.0526017560807894e-36
6,18,0,0,0.8699905328434994,120,4.869207191597447e-38
5,65,0,2,0.9214171051612186,137,2.818732160354249e-57
1,18,0,6,0.8500877715861922,113,1.0851879881454325e-32
6,64,0,0,0.4500922121477789,122,1.978007616722752e-07
5,32,0,3,0.792019821493446,128,8.83371204830012e-29
5,28,0,1,0.6149107431816554,140,6.359518487392637e-16
1,65,0,7,0.9040955157104739,124,7.146002779408517e-47
5,73,0,3,0.9259889291260442,121,3.5983795397492394e-52
4,32,0,5,0.6932610160387291,122,8.83800327751178e-19
1,61,0,6,0.6234508152439899,112,2.1081398205249632e-13
5,50,0,1,0.8254073681299532,138,1.401109865315455e-35
6,15,0,0,0.5849743614300414,128,4.145532283261062e-13
1,89,0,5,0.9269412338618633,129,6.5151169563383335e-56
4,1,0,4,0.5880611844771301,134,7.973940110168177e-14
5,89,0,2,0.9425367533478276,141,4.723301844647458e-68
1,97,0,7,0.6029429298149539,116,7.959349951293712e-13
4,15,0,4,0.8585854419131691,128,2.2674466977406376e-38
6,65,0,0,0.6936772826437264,131,4.161766266425148e-20
6,73,0,0,0.6240629382184776,117,5.6048530303096855e-14
4,50,0,3,0.6590679556799018,132,8.62179590279241e-18
4,23,0,3,0.971490925351712,135,5.149894934428257e-85
1,15,0,7,0.8584922358390081,121,2.5985849069413415e-36
5,64,0,2,0.5887865176322487,127,3.3284283642639777e-13
4,73,0,4,0.8858890066374283,117,3.6371692469195906e-40
4,25,0,2,0.816352951991524,135,1.6499590901796494e-33
6,1,0,0,0.9053955348994778,136,1.0595555624661035e-51
4,61,0,3,0.6243045764629658,118,4.236314024967379e-14
5,94,0,1,0.9781544750661508,134,6.329570871353777e-92
4,89,0,5,0.7635901313278682,134,7.583289778816262e-27
1,28,0,5,0.5139836984672224,128,5.465003564895945e-10
4,94,0,4,0.802913550406765,129,2.557342735863068e-30
4,57,0,4,0.9110686956388132,134,1.2090986355548625e-52
4,64,0,5,0.8480575940001417,123,3.611803031499179e-35
4,65,0,4,0.9337077468701344,131,2.1461732122364786e-59
1,25,0,5,0.8186485620968362,128,3.864896844032731e-32
5,1,0,2,0.759669534879202,140,1.441784481189106e-27
5,30,0,1,0.4971476022311859,136,7.431816973290613e-10
5,57,0,2,0.8964615101122685,139,2.838813515355387e-50
1,94,0,5,0.9019869808045238,123,5.86635752481749e-46
4,28,0,3,0.44439612107791865,134,7.491295012347675e-08
1,73,0,7,0.8821155083752213,111,1.9870430332771813e-37
4,30,0,3,0.701241127030008,132,7.772537005705206e-21
1,64,0,7,0.7727938359107931,116,2.9610588106004747e-24
5,25,0,1,0.8912942517188912,140,3.007424241244472e-49
4,97,0,4,0.5695979777607405,122,7.559890432663403e-12
6,28,0,0,0.8514274722637312,137,1.167289494488217e-39
1,50,0,8,0.5583458889789779,124,1.607167144339158e-11
1,32,0,6,0.8018640690842923,118,1.043275959237012e-27
5,73,0,4,0.8816949234250231,122,5.865005092856852e-41
1,30,0,7,0.7053165413016165,124,5.981674781875849e-20
1,57,0,6,0.9368736597548012,128,2.395469814918863e-59
5,97,0,3,0.6574851456274119,127,4.606958133608971e-17
6,57,0,0,0.6910628138505664,134,2.4423683500948018e-20
6,64,0,1,0.5070672530421343,123,2.165668263826097e-09
6,23,0,0,0.6651753822417935,134,1.8544141758284526e-18
6,50,0,0,0.9842492976711963,134,3.241660044268966e-101
5,32,0,4,0.736622836605724,127,5.62679073125118e-23
6,97,0,1,0.853264211417627,125,1.3926641158880548e-36
6,94,0,0,0.8360143058256383,131,1.9822735317769507e-35
6,32,0,1,0.976399466161254,126,2.137686483483061e-84
4,15,0,5,0.799866439589041,127,1.7088609570237856e-29
4,18,0,5,0.7232916386559071,116,4.759849218935328e-20
5,23,0,2,0.9083812943515333,140,4.121853969942728e-54
6,89,0,1,0.8795945843198879,136,4.5493514805174145e-45
1,65,0,8,0.8485292245064344,125,8.436066237239699e-36
6,65,0,1,0.7481914373234235,131,9.666244827310254e-25
4,32,0,6,0.6342650635299893,121,5.713401762771201e-15
6,30,0,0,0.4290994422064672,130,3.508053532651829e-07
1,89,0,6,0.8770475608484217,129,2.945403506703594e-42
5,65,0,3,0.9757367202159133,135,1.3026532919982414e-89
4,57,0,5,0.8434332159697803,133,3.6857932141276444e-37
5,18,0,3,0.8477107824108632,121,1.4694316859741632e-34
4,25,0,3,0.7573850511578417,134,3.3489821682881926e-26
20,97,0,0,0.7343586828301649,129,4.0601097979802754e-23
4,73,0,5,0.8260247836808247,116,3.693829558830074e-30
1,23,0,6,0.9596084028367542,128,2.961474674988578e-71
4,89,0,6,0.7009538015764417,133,5.8168208996376005e-21
6,25,0,0,0.9271870517609322,135,1.4315854170751949e-58
5,89,0,3,0.8824804705662828,139,1.0180634895310262e-46
1,18,0,7,0.7998418539284546,110,1.086010395194243e-25
4,50,0,4,0.5929979364607093,132,6.807345193824666e-14
1,28,0,6,0.4369050640933664,127,2.814312046881438e-07
1,25,0,6,0.7589627943411958,127,4.772104249093851e-25
1,97,0,8,0.5584301438674947,116,7.341821454993183e-11
1,15,0,8,0.8062145619518128,121,6.734027335840685e-29
4,61,0,4,0.574283744459377,116,1.583753662558495e-11
6,73,0,1,0.6745733765893318,120,2.9984401742130745e-17
4,23,0,4,0.9109893289496023,134,1.279021165410058e-52
5,15,0,3,0.878891717502591,132,1.2857238724817663e-43
5,50,0,2,0.7673303539741215,137,7.900938332744164e-28
5,28,0,2,0.5440133678678919,139,4.475602148152726e-12
5,25,0,2,0.8337369744027394,139,3.745326682365231e-37
20,32,0,0,0.8932904630249939,130,2.770532439975675e-46
20,89,0,0,1.0,142,0.0
6,61,0,0,0.9043597985160887,121,7.93033859458499e-46
4,94,0,5,0.7386481299959893,128,2.5016354123345614e-23
5,94,0,2,0.9267712146178568,135,2.061793449416586e-58
1,73,0,8,0.8292117186017348,111,2.655562093904687e-29
6,64,0,2,0.5615197676995791,122,1.71597709425054e-11
5,73,0,5,0.8135993643822435,120,1.45604516633897e-29
1,30,0,8,0.7490941441996752,124,1.453445606648263e-23
5,64,0,3,0.6794432808239858,128,1.1811150553005438e-18
4,1,0,5,0.5042487896687835,133,6.094540485195863e-10
4,97,0,5,0.525235804600227,121,6.207603487274651e-10
5,30,0,2,0.5409769508073817,135,1.2560208038803326e-11
5,61,0,2,0.6823605779341197,122,4.95044533234725e-18
6,18,0,1,0.9152407966477203,118,1.2892105175044006e-47
6,57,0,1,0.7436277399173573,134,7.732673934659852e-25
6,15,0,1,0.6350377002192251,128,8.261940003165719e-16
5,97,0,4,0.6148844058019183,126,1.8684412889104818e-14
1,50,0,9,0.4885087885136714,122,1.140881663440216e-08
6,50,0,1,0.9344023709928926,134,4.972034138898662e-61
1,32,0,7,0.7488435898065655,116,4.254877993815745e-22
1,61,0,7,0.5746699228186082,112,3.456650267735165e-11
1,94,0,6,0.8489920062314295,123,2.561267292123812e-35
6,23,0,1,0.7186799136174314,134,1.4171982566218878e-22
4,30,0,4,0.7319912074949085,130,4.452409728744042e-23
1,57,0,7,0.8692922310070181,127,4.5815719008599295e-40
5,1,0,3,0.6897157568787732,139,6.0466458026186604e-21
20,65,0,0,0.8819864659070172,137,6.048080824342042e-46
20,1,0,0,0.8396615588911451,141,1.131544010812855e-38
6,28,0,1,0.7867952186760916,137,4.436277606096577e-30
6,73,0,2,0.7285009636978794,117,1.2962047722755366e-20
6,97,0,2,0.8088290181811035,124,6.548923364604528e-30
4,64,0,6,0.9020228819386918,123,5.7440945711846765e-46
1,65,0,9,0.7844389720423304,123,7.240412964867358e-27
4,28,0,4,0.35942432485253767,133,2.1488913604080678e-05
5,57,0,3,0.9546608510803651,138,1.9375931864913278e-73
20,64,0,0,0.5756501133694673,127,1.444776492128784e-12
4,18,0,6,0.6687925434316625,116,2.319382612885897e-16
6,89,0,2,0.925333508233201,135,7.159294548391039e-58
1,18,0,8,0.748622474286889,111,3.545495420388281e-21
20,15,0,0,0.8138081216824007,134,6.502914237218379e-33
4,57,0,6,0.7854058327767048,133,4.519804063417781e-29
1,64,0,8,0.8213831882405446,117,8.183504140649489e-30
4,61,0,5,0.5231393931745499,117,1.4378460901463517e-09
4,65,0,5,0.871779627212632,130,1.7361349030931969e-41
6,30,0,1,0.4791601056542145,130,8.062599996452976e-09
6,65,0,2,0.8035082481512704,131,7.574263412329133e-31
5,32,0,5,0.6772955410312139,126,3.099563848951195e-18
5,23,0,3,0.9613544861378582,138,4.653537343258917e-78
20,97,0,1,0.6887999958224917,128,2.5588244084781617e-19
4,32,0,7,0.5751266747058071,121,5.226546474274205e-12
6,50,0,2,0.8814592126828088,133,1.6371643716670809e-44
6,25,0,1,0.9805307603009452,136,1.3083903920194944e-96
6,1,0,1,0.9556374696827776,137,1.552171120997602e-73
4,15,0,6,0.7532690508113404,127,1.688919224554781e-24
4,25,0,4,0.6948152711178552,133,1.752075765775713e-20
4,73,0,6,0.7772121917657918,116,1.1079620443487246e-24
20,32,0,1,0.8442198677828698,129,3.349680937671797e-36
1,73,0,9,0.7671547433011082,110,1.4828182747267124e-22
5,65,0,4,0.9214354365264082,136,7.172390214835637e-57
4,50,0,5,0.5258358123989333,130,1.3250432548233798e-10
6,61,0,1,0.8621608815219417,119,2.395389257766612e-36
6,57,0,2,0.7844857880445244,133,5.789659678963773e-29
20,30,0,0,0.5455166335008338,135,7.824288798672449e-12
5,97,0,5,0.5698991465502902,125,4.0183144648884115e-12
5,18,0,4,0.7979020072389239,120,1.0481910292913516e-27
5,50,0,3,0.7063298001939301,136,7.590143024062849e-22
6,94,0,1,0.8807565905443826,129,4.754035861255941e-43
5,64,0,4,0.7274027133889951,127,3.5078764103865574e-22
20,50,0,0,0.8207594704610889,138,7.071032099963606e-35
1,28,0,7,0.35454197870024234,126,4.637406463168693e-05
20,65,0,1,0.9319943736442047,136,6.465162875473188e-61
6,18,0,2,0.9690195519932542,119,6.646708167567732e-73
5,89,0,4,0.8333889488256818,139,4.2680279560125926e-37
20,18,0,0,0.9368263182222258,122,1.402499306612776e-56
1,15,0,9,0.745060392747539,120,1.7244543596335581e-22
4,94,0,6,0.6699207207430136,127,7.155181604427098e-18
5,28,0,3,0.4725184384723998,138,4.873480436768661e-09
4,64,0,7,0.9615401348882642,123,9.364720689656807e-70
6,32,0,2,0.931230296828319,124,2.54321162163057e-55
6,64,0,3,0.6156979545020135,122,4.450401258718296e-14
1,23,0,7,0.8957348879991498,127,7.84128187470052e-46
4,89,0,7,0.6338345001022372,132,3.4272308948086934e-16
1,97,0,9,0.5096511044882501,115,5.984976333680052e-09
6,15,0,2,0.6861477970200414,128,3.9705645306738556e-19
20,73,0,0,0.845335845563279,123,9.701961781127015e-35
20,89,0,1,0.9449409967434518,140,8.07490355434608e-69
6,23,0,2,0.772796244259154,134,7.682663591134167e-28
5,61,0,3,0.6367321603885423,121,4.1624929807041615e-15
1,89,0,7,0.8201345269041092,128,2.4188177853076612e-32
5,25,0,3,0.7729741216199718,138,1.1721950086616301e-28
1,25,0,7,0.6959318411001929,126,1.4986808403228087e-19
4,1,0,6,0.41841307236774,132,5.961069113815643e-07
1,94,0,7,0.7879515710637526,123,3.0051359176130095e-27
20,15,0,1,0.8549811858883264,133,3.621247298550229e-39
1,32,0,8,0.6923045472794379,116,7.489228672001484e-18
1,30,0,9,0.7808102097417166,123,1.7655035984597176e-26
1,61,0,8,0.520308892207071,109,6.677667919268243e-09
20,23,0,0,0.8752714367811418,140,2.2449307145928613e-45
4,23,0,5,0.8476670923426052,133,7.076584188633152e-38
6,28,0,2,0.7194285334959976,135,8.456652900711405e-23
5,94,0,3,0.8616561612540099,133,2.0763465143705808e-40
5,30,0,3,0.6286452324882265,136,2.527267965163155e-16
1,57,0,8,0.8103223545822322,127,8.47114467629302e-31
4,61,0,6,0.46344700600950517,114,2.0739996203240302e-07
4,57,0,7,0.7149710003989594,132,6.042708520298878e-22
20,97,0,2,0.6447874706131312,127,2.8242129714129595e-16
