BUY_PROD,SUPPLY_PROD,COMPANY,lag,r,n,p
3,4,3,102,,0,
3,4,3,103,,0,
3,4,3,104,,0,
3,4,3,105,,0,
3,4,3,106,,0,
3,4,3,107,,0,
3,4,3,108,,0,
3,4,3,109,,0,
3,4,3,110,,0,
3,4,3,111,,0,
3,4,3,112,,0,
3,4,3,113,,0,
3,4,3,114,,0,
3,4,3,115,,0,
3,4,3,116,,0,
3,4,3,117,,0,
3,4,3,118,,0,
3,4,3,119,,0,
3,4,3,120,,0,
3,4,3,121,,0,
3,4,3,122,,0,
3,4,3,123,,0,
3,4,3,124,,0,
3,4,3,125,,0,
3,4,3,126,,0,
3,4,3,127,,0,
3,4,3,128,,0,
3,4,3,129,,0,
3,4,3,130,,0,
3,4,3,131,,0,
3,4,3,132,,0,
3,4,3,133,,0,
3,4,3,134,,0,
3,4,3,135,,0,
3,4,3,136,,0,
3,4,3,137,,0,
3,4,3,138,,0,
3,4,3,139,,0,
3,4,3,140,,0,
3,4,3,141,,0,
3,4,3,142,,0,
3,4,3,143,,0,
3,4,3,144,,0,
3,4,3,145,,0,
3,4,3,146,,0,
3,4,3,147,,0,
3,4,3,148,,0,
3,4,3,149,,0,
9,98,18,0,0.7673919085377656,128,4.394121082010216e-26
4,68,18,0,0.6359245220953458,126,1.2393686553377475e-15
13,91,18,0,0.8187212086530277,124,3.531252399977819e-31
4,98,18,0,0.6815839413844148,127,1.1477160815636129e-18
9,68,18,0,0.7845325335671065,128,6.357353465885248e-28
17,91,18,0,0.8183834834729693,136,4.846125400163971e-34
13,98,18,0,0.9031598445981728,118,2.0557291210518726e-44
9,91,18,0,0.984549527179127,139,1.485270281389841e-105
13,68,18,0,0.9318652923944436,123,4.075211632671649e-55
9,29,18,0,0.7109593697540482,128,5.374030634838968e-21
13,29,18,0,0.7987698269096662,117,3.8868157342722175e-27
4,29,18,0,0.7154799775028421,127,3.3571596405491626e-21
4,91,18,0,0.9089788656635197,136,9.00658164635896e-53
17,29,18,0,0.8222287001783561,129,7.03217471564995e-33
28,29,18,0,0.7361349405841809,132,8.653373434448828e-24
28,68,18,0,0.6411655214866342,131,1.59297139186352e-16
17,98,18,0,0.7778508372802615,128,3.4660050485968214e-27
32,68,18,0,0.6866971204693934,129,2.6261356606537865e-19
28,98,18,0,0.6956449697755777,132,2.1125428179120365e-20
32,98,18,0,0.7382056610080164,130,1.237350827457653e-23
28,91,18,0,0.9259791138302566,141,1.1639827182386114e-60
17,68,18,0,0.7354361440858517,128,4.827028071084183e-23
9,98,18,1,0.8142208267004774,128,1.5231210439621249e-31
32,29,18,0,0.7721117118374464,130,5.691286378526632e-27
33,98,18,0,0.9803388900385713,129,2.211770718401194e-91
32,91,18,0,0.8663640887823857,138,7.69416563989708e-43
13,98,18,1,0.9371031028350435,117,2.1419470907799454e-54
9,91,18,1,0.9339497679646652,135,2.7457042260867113e-61
9,29,18,1,0.7517889618471327,128,1.5321650327901896e-24
33,29,18,0,0.9457661938920848,127,6.862403932186727e-63
9,68,18,1,0.8317228212521837,127,9.692553030346263e-34
4,98,18,1,0.7472743993212795,127,6.160547442844906e-24
4,68,18,1,0.704982504646377,126,3.1619169267080286e-20
35,68,18,0,0.9216173006467843,121,9.60180251909272e-51
13,68,18,1,0.9754736605598517,116,8.819744814204764e-77
17,91,18,1,0.7687944089896239,134,2.105722161068705e-27
33,68,18,0,0.954715885510278,126,3.89023428795004e-67
13,29,18,1,0.8389405155435707,118,1.966254026132964e-32
4,91,18,1,0.864801939916991,134,2.5623437923600533e-41
33,91,18,0,0.7530387954576035,133,1.408402101708914e-25
17,29,18,1,0.8772597197408567,128,5.5587556048771505e-42
28,68,18,1,0.715369087427254,131,8.043076409689103e-22
35,98,18,0,0.9695327335147675,123,8.990058191801951e-76
4,29,18,1,0.7707276510143753,127,3.125173298023548e-26
32,98,18,1,0.7972301152774558,129,1.2815730607916586e-29
40,29,18,0,0.7191068475978944,127,1.709766661781107e-21
40,68,18,0,0.6810299079740069,126,1.71974354336381e-18
13,91,18,1,0.7619841574669117,122,2.154942384247866e-24
40,98,18,0,0.714990094979656,127,3.674542037095908e-21
4,98,18,2,0.8123181874594718,127,4.673956420556677e-31
32,68,18,1,0.7586566411396541,130,1.397209715203135e-25
9,98,18,2,0.8592460221760386,128,1.7251461875052613e-38
28,98,18,1,0.7667544003911624,132,8.541354914100929e-27
35,91,18,0,0.7371474476447819,126,7.515873598984157e-23
35,29,18,0,0.9810876481564887,124,7.221528779343176e-89
33,29,18,1,0.8837172056368655,126,1.0471550017874367e-42
42,98,18,0,0.8470599800426479,128,2.161662795614803e-36
40,91,18,0,0.9262947801123339,134,8.320171629201224e-58
28,29,18,1,0.7975261630158988,132,2.5609078040165805e-30
42,29,18,0,0.8017373183002569,129,3.5851737902073014e-30
17,68,18,1,0.7967679087895453,127,4.02351680834464e-29
17,98,18,1,0.8576346965581181,129,1.7172069864747396e-38
28,91,18,1,0.8798093125163597,139,4.319541194056706e-46
52,98,18,0,0.9606040114347547,119,6.649980125698801e-67
4,91,18,2,0.8150791700394554,134,4.326942268012297e-33
13,98,18,2,0.8893559162863276,119,1.4159232318951306e-41
52,68,18,0,0.9219968443538702,116,8.53972747830057e-49
52,29,18,0,0.984007829685232,122,9.023537460785889e-92
13,29,18,2,0.7819887366483435,118,1.4372485119281042e-25
56,98,18,0,0.7069118495326975,125,3.196704193142498e-20
13,68,18,2,0.9317436724636609,117,2.0234968298911035e-52
32,91,18,1,0.81908655721162,136,3.831919969153783e-34
32,29,18,1,0.8324988945502096,130,1.2518875654979083e-34
9,29,18,2,0.7910863009012443,128,1.1348004154862867e-28
4,68,18,2,0.7731558720765334,127,1.7447415005304999e-26
55,98,18,0,0.8826401496403511,126,1.7921868668599942e-42
33,98,18,1,0.9222099433105131,125,1.3685102254037947e-52
55,91,18,0,0.8495237409593017,128,8.427061162768235e-37
9,68,18,2,0.8786975088862755,128,2.772249889200521e-42
32,98,18,2,0.8737183643932739,130,6.981273351457183e-42
42,68,18,0,0.8644786618125007,128,1.8819159120904678e-39
9,91,18,2,0.8812821340146738,134,8.449077408230924e-45
33,68,18,1,0.9123334459961747,125,1.5692924476964218e-49
52,91,18,0,0.7471175020153276,121,7.566609833864304e-23
55,68,18,0,0.8893653826318281,122,1.3299893751075216e-42
17,91,18,2,0.71752764953186,134,1.7784753293417986e-22
42,91,18,0,0.8909522124919533,136,8.806917873022614e-48
32,68,18,2,0.8191899032514813,128,3.2599120755992836e-32
40,29,18,1,0.7734214913746855,126,2.591515663096224e-26
4,29,18,2,0.8249733380003121,127,9.06007528038569e-33
35,91,18,1,0.6768728678441258,126,3.3114716254420404e-18
28,68,18,2,0.7852794551293323,131,1.2292481456611055e-28
35,68,18,1,0.8814961507656447,120,2.915665966223965e-40
28,98,18,2,0.8343455110526949,132,1.9762658474204516e-35
40,98,18,1,0.7789918594215818,126,6.67902944652689e-27
17,29,18,2,0.9360252575522001,128,5.408287621044324e-59
40,91,18,1,0.8774210693873529,134,6.125971715226798e-44
55,29,18,0,0.82088556308284,122,5.626654316394701e-31
35,29,18,1,0.9212730228170881,120,3.1848939375434603e-50
42,98,18,1,0.9045308029397638,129,7.583516249627275e-49
33,91,18,1,0.6912800921182484,131,6.301148635264316e-20
56,91,18,0,0.9476603462026739,131,8.071750172120533e-66
4,98,18,3,0.868529133230154,126,1.3027965194485966e-39
13,91,18,2,0.7033924816548219,123,1.1761933113638917e-19
56,98,18,1,0.7731561945037331,123,1.0957465183280376e-25
9,98,18,3,0.8962870613346154,127,5.726640831790727e-46
60,91,18,0,0.9529930316012518,129,1.0269526366709414e-67
40,68,18,1,0.7486216195587666,126,6.99683357802609e-24
42,29,18,1,0.8384269273103524,128,5.1686019345744e-35
66,98,18,0,0.8864958734548635,125,5.540364587680271e-43
66,91,18,0,0.866267765158748,128,8.636806925857257e-40
56,29,18,0,0.7193099974555007,124,4.968150127567469e-21
35,98,18,1,0.9147394793903109,119,7.195920614014783e-48
60,68,18,0,0.8054709613515327,122,4.875118006742485e-29
33,29,18,2,0.8276296643632126,126,6.802856461887325e-33
28,29,18,2,0.8551314338753604,132,6.585280746852915e-39
56,68,18,0,0.6811510536099015,123,4.350274151974917e-18
52,98,18,1,0.912297131851752,114,3.099805811947594e-45
52,29,18,1,0.9223122642738986,114,4.620572588127496e-48
28,91,18,2,0.8305089871966879,138,2.241218850002662e-36
60,98,18,0,0.7585019869037303,120,1.0909856127267235e-23
13,98,18,3,0.8211415198488543,117,8.780404024120314e-30
66,29,18,0,0.8421137283278975,125,8.79954352969384e-35
52,68,18,1,0.8779053277242355,114,1.2957780562982445e-37
55,98,18,1,0.9398421670561143,122,8.155215058825484e-58
9,68,18,3,0.923342964971174,128,3.215855532051558e-54
42,68,18,1,0.9089921854028168,127,2.432301809781305e-49
17,98,18,2,0.9156547917706147,127,2.5931771669417585e-51
13,29,18,3,0.6981233240251616,117,2.1693189244103975e-18
17,68,18,2,0.8684150883014724,127,6.764682615413136e-40
33,68,18,2,0.8743485807937754,126,9.477953825361477e-41
4,68,18,3,0.8387979183627604,126,1.539373954977899e-34
66,68,18,0,0.8837540087361745,122,2.178969954376061e-41
32,29,18,2,0.8840071577117605,129,9.139310862645566e-44
75,29,18,0,0.7400896863548331,124,9.2223931339157e-23
13,68,18,3,0.8768197898645191,115,9.870515568339653e-38
75,98,18,0,0.7088186000760638,123,4.631162835305159e-20
32,91,18,2,0.7687213118617617,135,1.3664650606002476e-27
4,29,18,3,0.8760639827102148,127,2.050569599473144e-41
79,98,18,0,0.6956387686473242,132,2.114857897124742e-20
28,68,18,3,0.8524189289185773,131,3.850953965636835e-38
13,91,18,3,0.6420793463077425,122,1.5840645039421268e-15
75,68,18,0,0.662196008006922,124,5.529362051125892e-17
60,29,18,0,0.6518820940528712,120,7.391968672221661e-16
40,29,18,2,0.8270253879042881,126,8.285658692685458e-33
52,91,18,1,0.689886798361402,120,2.922108127901155e-18
55,68,18,1,0.9396821214779347,122,9.518982960930713e-58
28,98,18,3,0.8928855491222487,131,1.562751050734327e-46
4,91,18,3,0.7652984173972422,133,7.793832853215342e-27
40,98,18,2,0.8426426160002606,126,3.9053906369578196e-35
9,98,18,4,0.9398117436409723,127,3.833397612407638e-60
55,91,18,1,0.792684531488381,128,7.384984982013619e-29
33,91,18,2,0.6314688907906078,131,6.158887065362286e-16
76,29,18,0,0.701532630839526,131,1.0385896026688374e-20
32,98,18,3,0.929968479298596,128,1.3336869515301167e-56
76,98,18,0,0.7636531170100144,131,2.80663158326284e-26
56,98,18,2,0.8250147023645299,122,1.5827194062538363e-31
9,29,18,3,0.8282563664208853,128,1.7258635725620913e-33
76,68,18,0,0.7835564700547691,130,3.131515938446949e-28
9,91,18,3,0.8266067882691889,134,9.262629821674644e-35
60,68,18,1,0.8447809469799553,119,1.4681753336166876e-33
32,68,18,3,0.8890429119628671,128,1.4095426502510304e-44
42,91,18,1,0.83567897967286,134,3.662121496331067e-36
55,29,18,1,0.8611725878090674,123,2.3183640838409098e-37
66,91,18,1,0.8095686473310185,128,6.189058472339697e-31
17,29,18,3,0.8870074475961474,128,4.148846651414588e-44
17,91,18,3,0.6612791601346909,133,4.587978556231735e-18
80,98,18,0,0.6807399368578996,129,6.996018604384421e-19
4,98,18,4,0.9295541658209641,127,5.197848420280257e-56
52,98,18,2,0.8572566259224628,114,4.506589043831855e-34
35,68,18,2,0.8499332008402324,120,1.251161536855203e-34
42,29,18,2,0.8819589635432734,128,5.533504658812536e-43
76,91,18,0,0.9861961572177288,139,6.970318711771775e-109
28,91,18,3,0.7787810513757537,138,2.4956621851528393e-29
85,68,18,0,0.6954523460246131,131,3.0531604595913593e-20
35,91,18,2,0.6176329444449817,125,1.69269070915594e-14
35,98,18,2,0.8722862659276154,121,8.887112057468592e-39
80,29,18,0,0.7206030396398789,129,6.154936534798448e-22
35,29,18,2,0.8633903700932426,120,7.3955233879535155e-37
40,68,18,2,0.8136473155707459,125,9.344465600364323e-31
80,68,18,0,0.6288959484228321,129,1.4581586326649087e-15
33,98,18,2,0.877301424605644,126,2.3841746082794943e-41
4,68,18,4,0.8950637508843321,126,2.5805279836224052e-45
66,98,18,1,0.9429158266756277,122,3.8433586225685026e-59
52,29,18,2,0.8557257397094674,115,4.035848571370226e-34
56,91,18,1,0.9038884514183604,130,4.845289091577403e-49
56,29,18,1,0.7752381853534598,123,6.716457104206899e-26
79,29,18,0,0.7361267598103334,132,8.668267717954157e-24
79,68,18,0,0.6411672463512635,131,1.592581402808734e-16
60,98,18,1,0.8010962377490528,121,2.6995610516918064e-28
42,68,18,2,0.960138242919207,127,4.706408321920893e-71
75,91,18,0,0.9208754635750948,132,4.97759754041853e-55
28,29,18,3,0.9094677624514995,132,2.1685725106041927e-51
79,91,18,0,0.925996807236772,141,1.1455128368439783e-60
97,98,18,0,0.7340108389386322,121,9.943005047084667e-22
17,68,18,3,0.840708422065237,128,2.2753774861498653e-35
75,29,18,1,0.7963546037702152,123,3.4210796154396646e-28
33,68,18,3,0.8200823053411967,124,2.330144009046676e-31
80,91,18,0,0.9031146877316747,138,8.852751384822603e-52
85,91,18,0,0.8752052477674762,139,4.8196946495699065e-45
52,68,18,2,0.8334110088674626,114,1.2840626093874926e-30
13,29,18,4,0.6425117207846794,117,5.779982200868069e-15
9,68,18,4,0.9639885205138607,126,3.499243775169918e-73
40,29,18,3,0.8777496254826389,126,1.9275719588475983e-41
85,98,18,0,0.7499089752158052,132,4.35493858427179e-25
89,91,18,0,0.7660519303084472,138,6.986909657636443e-28
40,91,18,2,0.8280156647912426,134,5.678835202436637e-35
60,91,18,1,0.9055033711671239,127,2.2861561265501295e-48
55,98,18,2,0.9876857068055735,120,6.412752553425045e-97
66,68,18,1,0.9333401383797038,121,8.870723220574094e-55
66,29,18,1,0.8796514799500573,121,3.248826228300635e-40
55,29,18,2,0.9073089513495449,121,1.3444128624275506e-46
56,68,18,1,0.7464579860791843,122,5.729792475369207e-23
79,98,18,1,0.7667477962022027,132,8.555081883147996e-27
75,98,18,1,0.7758151967609656,123,5.859015644899161e-26
13,68,18,4,0.8351989610682822,116,2.2171411125448617e-31
13,98,18,4,0.7709816779961306,116,4.4032901464731484e-24
28,68,18,4,0.9122991340419778,130,1.8134283469905676e-51
85,29,18,0,0.7878706482185338,132,3.7721270867958804e-29
32,91,18,3,0.7145551927062779,134,3.1783354234256797e-22
76,68,18,1,0.8324904057249438,130,1.2555947365273177e-34
33,91,18,3,0.5655990846269602,130,2.3588674420266584e-12
76,29,18,1,0.7433792514935198,132,1.8396481112917435e-24
32,29,18,3,0.9399965082949748,129,3.6743802061293986e-61
99,68,18,0,0.8166267750021379,132,7.935738006766578e-33
60,29,18,1,0.6937843343446981,120,1.5786379612203324e-18
4,29,18,4,0.9209409017671017,126,1.3816249265167572e-52
52,91,18,2,0.6301048445356131,118,2.0941203892849473e-14
42,98,18,2,0.945586826252545,127,8.38838320486095e-63
9,98,18,5,0.8822025210581378,126,2.2261493522158377e-42
17,98,18,3,0.8799412464259571,129,7.135484016543535e-43
76,98,18,1,0.8117399916941824,131,6.36452956561495e-32
75,68,18,1,0.7279946715441591,123,1.4377803738952172e-21
55,68,18,2,0.9933707539610064,121,1.1713909751718197e-113
89,68,18,0,0.9738891029751664,133,3.1568671980706586e-86
9,29,18,4,0.8552990417102107,128,8.655940011564322e-38
32,68,18,4,0.8602729566055488,129,5.7121672719079496e-39
89,98,18,0,0.9702305660816621,133,1.5074299053014533e-82
89,29,18,0,0.9160920880563888,134,3.081384831236111e-54
80,98,18,1,0.7500719006195932,129,1.468276442234958e-24
13,91,18,4,0.5770466853772332,121,4.278337298381772e-12
28,98,18,4,0.956695925081215,131,5.297660077459826e-71
9,91,18,4,0.7681509582772467,132,6.074794971823406e-27
60,68,18,2,0.8851775785178908,119,1.0928380151373827e-40
99,91,18,0,0.7793094072736614,139,1.3505092742581143e-29
33,29,18,3,0.7468031621803106,124,2.3429656462584291e-23
17,29,18,4,0.824412577970203,126,1.9267245584087118e-32
52,98,18,3,0.8099377877068236,114,1.0310084476083664e-27
4,98,18,5,0.8844580044085854,126,7.213640829212655e-43
40,68,18,3,0.8776421493993832,126,2.0285383890476508e-41
97,29,18,0,0.7251485838938672,122,3.575469268362907e-21
80,29,18,1,0.7790128075778319,129,1.6186999342086316e-27
66,98,18,2,0.9896600112614435,121,3.2283424039162475e-102
32,98,18,4,0.8933524429324926,129,5.975766551324312e-46
40,98,18,3,0.8983884541035589,125,8.902149675348445e-46
35,29,18,3,0.7848265685618433,118,7.345922701867232e-26
52,29,18,3,0.7935166115113432,114,6.541267801220638e-26
56,98,18,3,0.8948837743468004,123,3.2491955741575657e-44
97,91,18,0,0.928194414204721,131,3.105039658274798e-57
17,91,18,4,0.6027813611307964,131,2.5811667147968548e-14
85,68,18,1,0.7685071358684828,132,5.5669966315657606e-27
52,68,18,3,0.8022896445017679,114,7.477738162526469e-27
28,29,18,4,0.958921623577316,131,1.8918518219329272e-72
80,68,18,1,0.7000139341850419,128,3.786148519266587e-20
42,29,18,3,0.8234468640518784,128,8.376827275934966e-33
35,68,18,3,0.7977738554199445,117,5.007056566838032e-27
35,91,18,3,0.5540326260256793,123,2.982966179730681e-11
55,91,18,2,0.7344461584238543,126,1.2910095872809565e-22
79,29,18,1,0.7975178919867403,132,2.5669746713532246e-30
33,98,18,3,0.8103850215377094,125,2.4417224479540314e-30
85,98,18,1,0.8208381998853309,132,2.02715535960239e-33
97,98,18,1,0.7960001452926131,122,6.232611118577126e-28
97,68,18,0,0.70535799673085,122,1.1915805730523543e-19
99,29,18,0,0.9135882057719499,133,4.871798922338361e-53
42,91,18,2,0.7787539420843532,134,1.6473471785622888e-28
35,98,18,3,0.8091157569639256,118,1.5016100273480198e-28
56,91,18,2,0.854432725281015,132,8.79247733618522e-39
56,29,18,2,0.8273186704854115,123,4.3000602986134135e-32
4,68,18,5,0.8607953130495286,124,1.3685303758476108e-37
66,29,18,2,0.9247248107637976,124,5.170312545663896e-53
99,98,18,0,0.8836196006364216,134,2.461959057365211e-45
66,68,18,2,0.9866415214381105,123,3.235363635099315e-97
55,98,18,3,0.9339209188342095,123,6.795758035184421e-56
75,68,18,2,0.7995281760355331,123,1.4661256712168444e-28
33,68,18,4,0.7830774495934311,123,1.0136256826945044e-26
76,91,18,1,0.9358137455000258,138,1.8858992137821127e-63
60,98,18,2,0.8421953164924278,121,1.0279886394077572e-33
13,29,18,5,0.5691062348692632,115,3.220780240433696e-11
17,68,18,4,0.7976975415780252,125,8.638660637958513e-29
55,29,18,3,0.8436894815601251,123,1.7476166475721841e-34
99,68,18,1,0.8924802133327123,132,8.840590582260548e-47
40,29,18,4,0.9222636311914352,125,1.3137998085938828e-52
75,29,18,2,0.8499249493341687,124,9.514210568892189e-36
4,91,18,4,0.7109585163625198,131,1.8477835181302463e-21
28,98,18,5,0.9096348619103033,130,1.129290898440734e-50
55,68,18,3,0.9498486359329518,122,1.9972121625444844e-62
66,91,18,2,0.750014873142694,127,3.425077093639873e-24
28,91,18,4,0.7227557252341621,136,2.9819075182290935e-23
75,98,18,2,0.8404128730154173,124,2.982861621056181e-34
79,68,18,1,0.7153691667683038,131,8.042954929505559e-22
79,91,18,1,0.8798282238574271,139,4.276086708403102e-46
76,68,18,2,0.8796315051988607,130,3.9417537027971245e-43
17,98,18,4,0.8291321733894114,126,4.152506425122713e-33
42,98,18,3,0.8968559617604159,129,8.026555823234064e-47
13,68,18,5,0.782880467667574,114,7.911790113387952e-25
79,98,18,2,0.8343384074418781,132,1.9812996522959033e-35
9,29,18,5,0.7877758492497419,126,7.2536436219775945e-28
89,68,18,1,0.9234765719758197,131,1.6149248761317349e-55
32,29,18,4,0.887495507136874,129,1.472844657533846e-44
85,91,18,1,0.8265224141237763,138,9.434510364194834e-36
13,98,18,5,0.7068541449608204,116,7.559655346084559e-19
80,91,18,1,0.8578483638907749,137,7.419447544164815e-41
52,98,18,4,0.7515189307589534,114,5.823567949108931e-22
66,98,18,3,0.9358209377726426,121,9.998559610891938e-56
80,29,18,2,0.8338599553472179,129,1.4141589039679124e-34
60,91,18,2,0.8559745787253188,126,2.485061289142481e-37
75,91,18,1,0.8742744695719176,131,2.5923551957530266e-42
60,29,18,2,0.7346799107154209,120,1.2951686859245522e-21
33,29,18,4,0.6872813298222833,124,1.2015069245416114e-18
56,98,18,4,0.9451551770143276,122,3.72315400146753e-60
9,68,18,5,0.9175017973283262,125,4.389689281362121e-51
4,29,18,5,0.8623941188047572,125,3.587467000017947e-38
32,91,18,4,0.6572228191207045,133,8.576244243062399e-18
89,29,18,1,0.8441420505870937,132,5.2531133387140955e-37
85,29,18,1,0.8493345945817143,132,6.929151974770646e-38
28,68,18,5,0.8754179856447504,129,6.443025185058943e-42
32,68,18,5,0.8173967225459584,126,1.7363614134861523e-31
80,68,18,2,0.7680517161042582,129,2.3974617395577206e-26
56,68,18,2,0.8075856668374893,123,1.590174706746518e-29
76,98,18,2,0.8581575531416871,131,3.617280845685094e-39
89,91,18,1,0.7047043103160923,137,7.302497095299624e-22
42,91,18,3,0.7175899564051542,133,2.531924959533951e-22
35,98,18,4,0.7622482604345159,119,7.592598905246483e-24
80,98,18,2,0.8150796346809271,129,6.756247036568905e-32
17,29,18,5,0.7702733061402288,126,5.482612575413901e-26
42,68,18,3,0.9188165027899471,128,1.0342275530061546e-52
35,29,18,4,0.7239598875914331,118,1.9986745800374897e-20
40,98,18,4,0.9586468414667138,125,5.555550263202073e-69
4,98,18,6,0.8445437083993655,125,3.6658769199446843e-35
32,98,18,5,0.8405404018954714,127,4.481256659363066e-35
40,91,18,3,0.7750817042333904,131,1.7157801553360486e-27
13,91,18,5,0.512570129973162,120,2.1663440852938643e-09
9,98,18,6,0.831660695047061,127,9.898479413946737e-34
17,98,18,5,0.79082800159558,126,3.2718308802626314e-28
99,98,18,1,0.9488390174699164,132,6.067947440258876e-67
52,29,18,4,0.7204544513642236,113,2.363286213460304e-19
89,98,18,1,0.9099803649962961,132,1.5248265193225854e-51
97,29,18,1,0.7789484494837327,121,7.104546927225289e-26
66,29,18,3,0.8621675925451183,122,3.067881580026476e-37
40,68,18,4,0.9346589586175307,124,1.2471835397621939e-56
97,98,18,2,0.8547510763664906,122,5.652170303278125e-36
28,29,18,5,0.8987815946697421,130,1.1273263901127975e-47
85,68,18,2,0.8383437286076922,131,8.525774422591068e-36
99,91,18,1,0.7258939202662882,138,7.347602285420325e-24
76,29,18,2,0.7861709798177721,131,9.696056485883511e-29
85,98,18,2,0.8820621900940673,131,5.430963730387575e-44
33,91,18,4,0.496330953195964,128,2.5537858138559375e-09
75,68,18,3,0.8635697297495084,123,8.713013670477846e-38
56,29,18,3,0.8733262703437913,122,2.736316206697761e-39
60,68,18,3,0.9244512884954883,120,3.0767090840553784e-51
4,68,18,6,0.8331025459296487,125,1.997703055426408e-33
28,98,18,6,0.8660930823197935,130,2.3117483994514955e-40
76,68,18,3,0.9250038832073204,130,1.2214794357555963e-55
52,68,18,4,0.7572703260144766,112,4.426359266590256e-22
97,91,18,1,0.8806212890854717,128,1.0777195071266667e-42
28,91,18,5,0.6634468850711811,135,1.81781842145933e-18
55,91,18,3,0.6713793858166941,127,5.717296458603175e-18
55,98,18,4,0.8695890075570728,120,5.769869644993761e-38
42,29,18,4,0.7442385167133818,126,1.7589381764608463e-23
79,68,18,2,0.7852790604741599,131,1.229376956128125e-28
40,29,18,5,0.8609661271370933,125,6.467674711876828e-38
9,91,18,5,0.7076802096507392,131,3.3946803756075755e-21
35,91,18,4,0.48852125922810746,122,1.1397593933022066e-08
79,98,18,3,0.8928763444669408,131,1.5709596275954387e-46
60,98,18,3,0.8749298398877258,120,5.756901637382333e-39
13,98,18,6,0.6402022110430826,115,1.3238848212849059e-14
55,29,18,4,0.7637817035531372,121,2.256214705678005e-24
13,29,18,6,0.4902809119635677,116,2.3179633535350017e-08
89,29,18,2,0.7714349234690229,131,4.259799775722796e-27
66,91,18,3,0.6862731928671771,125,1.0227769788600018e-18
33,98,18,4,0.7616928388163967,124,9.565231287467268e-25
52,91,18,3,0.5664278937375566,117,2.807641316126487e-11
33,68,18,5,0.7336241281370691,123,4.902432334585951e-22
99,29,18,1,0.9782365686967267,133,2.394701486622984e-91
89,68,18,2,0.8724547098110811,130,1.2663385197015248e-41
79,29,18,2,0.8551236376930373,132,6.606609936254115e-39
32,29,18,5,0.8210827859941621,127,3.1474259080901064e-32
35,68,18,4,0.7643614079989036,117,1.1686873702605947e-23
97,68,18,1,0.7701449741304559,122,3.4692326915629667e-25
42,68,18,4,0.8647050177446693,125,1.3627610881786806e-38
80,68,18,3,0.8340893009882407,129,1.3053727944923606e-34
66,98,18,4,0.8706897207690433,120,3.6184444505609733e-38
35,29,18,5,0.653459440838703,120,5.968152249647466e-16
55,68,18,4,0.8981437474347443,120,6.361516382274837e-44
75,98,18,3,0.8950127382773844,122,6.818050757927651e-44
17,68,18,5,0.7714347606977503,125,6.570467811454464e-26
75,29,18,3,0.8998098510847974,124,9.006260158727416e-46
13,68,18,6,0.7286708077044597,115,2.7035319700890176e-20
4,29,18,6,0.8094929406996152,126,1.8507998494189578e-30
80,98,18,3,0.8707962404789902,128,1.1426278941391846e-40
